table,table_title,section,row_group,row_label,column,value
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,All Courts - Mean,702.99
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,All Courts - Median,600
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,Higher Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,Higher Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,Magistrates' Courts - Mean,704.53
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,Magistrates' Courts - Median,600
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,Children's Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,14 Offences against justice procedures and orders,Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,All Courts - Less than $250,2179
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,All Courts - $250 to less than $500,939
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,"All Courts - $500 to less than $1,000",2798
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,"All Courts - $1,000 & over",2068
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,All Courts - Total,7986
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,All Courts - Mean,804.32
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,All Courts - Median,900
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,Higher Courts - Mean,383.57
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,Higher Courts - Median,350
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,Magistrates' Courts - Mean,805.26
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,Magistrates' Courts - Median,900
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,Children's Courts - Mean,552.56
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences,Children's Courts - Median,324
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences (%),All Courts - Less than $250,27.3
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences (%),All Courts - $250 to less than $500,11.8
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences (%),"All Courts - $500 to less than $1,000",35
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences (%),"All Courts - $1,000 & over",25.9
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",South Australia,,All principal offences (%),All Courts - Total,100
